Date,Name,Symbol,Price(USD),Price(ETH),Supply APY,Borrow APY,Total Supply,Total Borrow,Market Liquidity,# of Suppliers,# of Borrowers,ETH Borrow Cap,Reserves,Reserve Factor,Collateral Factor,cToken Minted,Exchange Rate
27/09/2021,0x,ZRX,0.737607489639226,0.000264914769006158,0.001963574395146654137933306,0.044182787334425244655748251,94153387.73683676,5695612.5181540605,121645796.878863661176436902,3589,250,0,1720529.767017167555527613600,0.25000000000000000,0.65000000000000000,6210881253.61508629,48.656693508798696
27/09/2021,Basic Attention Token,BAT,0.7225957261747292,0.000259523232306175,0.003197037243691517064504694,0.052003908732462109171272765,84153336.12193269,7064076.6012163265,110176472.065251636184797762,6010,561,0,3492669.866737679887935087150,0.25000000000000000,0.65000000000000000,5639042510.96461098,48.42051671292743
27/09/2021,Maker,MKR,1830.1953832280121,0.657322212686764547,0.000000769865471434362574482,0.023085773537965304856205168,2171264.3955485057,97.65029789270443,1186.320308189802147428,44,21,25000.00000000000000000,0.01705054459264542600000000000,0.25000000000000000,0.45000000000000000,59310.83350287,49.994101996471
27/09/2021,ChainLink Token,LINK,19.347691307560634,0.006948803049778988,0.004712254944240224287620921,0.054536476913782392934494435,63109458.742257506,7449149.2317012055,2880961.470654320481802698,607,129,0,4116.444250290250735561500000,0.25000000000000000,0.60000000000000000,162519738.75213961,49.82425454801672
27/09/2021,Wrapped BTC,WBTC,39559.162447510775,14.207836185320212200,0.002652831298359816715361576,0.043633995549077089246049582,1345319653.2415283,104310496.56657127,31396.42680301,1211,140,0,25.4603847600000000000000000,0.20000000000000000,0.65000000000000000,1696127.85621631,49.87468757639872
27/09/2021,DAI,DAI,0.6524824581601375,0.000234341763216921,0.029208345654852327936564883,0.044929121112264710391199864,2929555180.0422373,2257690960.611536,1043974761.968538397866861701,19498,3086,0,14270114.69692212407161858830,0.15000000000000000,0.75000000000000000,206753390364.46444609,46.04895695325433
27/09/2021,USDT,USDT,0.6509871406979546,0.000233804713789347,0.035612825464581001408927680,0.048344283058933970762558334,507481277.269353,406634067.1547888,157114846.808476,5981,1736,0,2200557.708324125000000000000,0.07500000000000000,0,36159405497.97746173,46.384584119292384
27/09/2021,Uniswap,UNI,14.295677609727102,0.005134351514814066,0.002353914068838799239700222,0.049771938300834798573984964,115875353.7384739,7478041.795373861,7626892.524399446493748202,2416,168,11250000.00000000000000000,44368.98810032975781265825000,0.25000000000000000,0.60000000000000000,400571325.34365130,49.418951848365374
27/09/2021,USD Coin,USDC,0.6509871406979546,0.000233804713789347,0.033007634748544273636332148,0.045760713391341648139605053,2347135672.2379966,1841587338.263323,787407430.282971,218526,2953,0,10820148.64688417500000000000,0.07500000000000000,0.80000000000000000,161279248535.94763647,44.731422260828474
27/09/2021,Compound Governance Token,COMP,206.87801587435482,0.074301091783399470,0.002971097115910080739375635,0.046284490018081664178873953,96948329.1590054,8475256.414020503,429364.111644252499225690,4817,96,90750.00000000000000000,1705.946173842687071794750000,0.25000000000000000,0.60000000000000000,23011058.47636883,49.10329205315389
27/09/2021,Ether,ETH,2784.32,1.000000000000000000,0.000733090770930150930485427,0.027080478864885345116981598,4558791712.5979595,156279399.0149947,1581764.378213303305958855,68932,1255,0,583.9414880116025512623000000,0.20000000000000000,0.75000000000000000,81636135.39327810,49.859949484000005
28/09/2021,Augur,REP,14.350967874743683,0.005154209241302610,0.000000000000000000000000000,0.033953673881053246576006116,17757.565174622312,776.7711107373286,1696.652607097563282533,1368,152,0,513.4018178759148107418000000,1.00000000000000000,0,61743.35459120,49.898558135860256
28/09/2021,TrueUSD,TUSD,0.6048031140305141,0.000217217530323567,0.060939032787381782880137809,0.080535566991870430970079518,53010040.94148423,43765602.84368451,15386112.774789174431835159,42,129,0,101075.5728588406776843654750,0.07500000000000000,0,4329986524.36296847,49.40176025398033
28/09/2021,yearn.finance,YFI,19897.989857554516,7.146445041358217800,0.009522713591579679633547223,0.071950181448502566508366712,816012.5557916145,148403.34474084002,33.576143321944184753,30,13,1500.00000000000000000,0.02455264217969476325000000000,0.25000000000000000,0.55000000000000000,2044.27418402,49.84843271220227
28/09/2021,Sai (Legacy Dai),SAI,14.716668125673374,0.005285551993188058,0.000000000000000000000000000,0.058992302076334811006893088,2563924.4276884696,6286.204945658288,200453.549682040604997058,5886,290,0,26661.61519647687873701700000,1.00000000000000000,0,8122194.67515191,46.6205798406028
28/09/2021,Wrapped BTC,WBTC,38896.06420256032,13.969681718538212900,0.000000000000000000000000000,0.023160352019405758204836708,101438256.41547239,25099.268885475736,2614.36256790,2104,309,0,7.0767351110000000000000000,1.00000000000000000,0.65000000000000000,129076.83268615,49.49395769049503
28/09/2021,0x,ZRX,0.7551160415667465,0.000271203037569944,0.007471943321461717901611102,0.072975079893387906103024136,105346314.10976118,14843854.93126542,121570284.288586741885414890,3591,249,0,1717898.434463616741871617850,0.25000000000000000,0.65000000000000000,6788485688.33003660,48.659456996885226
28/09/2021,Maker,MKR,1843.1616821325551,0.661979112362284086,0.000001032159620016987233438,0.023089793781041796157244048,1630909.9068964163,98.32145596603742,884.807351951298165169,44,21,25000.00000000000000000,0.01704774229017252600000000000,0.25000000000000000,0.45000000000000000,44236.96401485,49.99410247081588
28/09/2021,Aave Token,AAVE,189.03067078184412,0.067891144258506238,0.001042829335028554924538300,0.034033692319443435556045650,2753578.238488672,114335.81756643917,13970.386997375563635372,65,26,66000.00000000000000000,8.407123918305381450250000000,0.25000000000000000,0.60000000000000000,727581.29601022,49.947801922135646
28/09/2021,Basic Attention Token,BAT,0.7030854344698159,0.000252516030653738,0.003912224163480886392172898,0.056049299324873727067557391,83039130.70581402,7926705.401011226,110324091.147967892024191105,6011,562,0,3491519.141347208937508040150,0.25000000000000000,0.65000000000000000,5718957393.80030858,48.42193806410994
28/09/2021,SushiToken,SUSHI,6.624191988461405,0.002379105845758176,0.000196607324469053756033171,0.025781022118563822738769547,1112301.1893402475,11453.60070289916,166333.797365099258345720,103,38,0,147.8549052640796962415000000,0.25000000000000000,0.45000000000000000,8360853.72276416,49.79217929262719
28/09/2021,ChainLink Token,LINK,20.370103941472912,0.007316006759809544,0.002470057201085786093711823,0.043538472496730561688165212,86888616.43433219,6705989.006374594,3940377.597526856756601658,604,127,0,4088.040127583810702523250000,0.25000000000000000,0.60000000000000000,212529993.06599000,49.82537675354351
28/09/2021,Uniswap,UNI,14.921748394397525,0.005359207416675355,0.002284239860814926802464951,0.049246087062761981913685791,120830479.60080373,7646151.90753251,7629467.918803281673841545,2418,167,11250000.00000000000000000,44275.84199765357263568400000,0.25000000000000000,0.60000000000000000,400182068.27995221,49.41978344
28/09/2021,Wrapped BTC,WBTC,38896.06420256032,13.969681718538212900,0.002741547953572297759862937,0.044103795308805411869141850,1322557134.1974723,104865152.63636373,31331.60365239,1211,140,0,25.3003919960000000000000000,0.20000000000000000,0.65000000000000000,1695887.92543349,49.87562648325833
28/09/2021,Compound Governance Token,COMP,209.69743367476454,0.075313697303027144,0.005069252026351000405208570,0.056048541825620933189162688,100529882.49100587,12427430.408810215,421842.455337739313232810,4819,98,90750.00000000000000000,1701.633686863286945221750000,0.25000000000000000,0.60000000000000000,23540978.09737498,49.10463009498721
28/09/2021,DAI,DAI,0.6048031140305141,0.000217217530323567,0.030578768679976812306455939,0.045978915193085763324582142,2703178575.240562,2130832336.6408527,960448034.098031909524545641,19486,3080,0,14113226.41906063907651290170,0.15000000000000000,0.75000000000000000,205857504330.55990115,46.05809649648945
28/09/2021,USD Coin,USDC,0.6048031140305141,0.000217217530323567,0.038359237288245682132925528,0.051915133037085901298232339,2133761510.6816313,1715574843.4967132,702189007.145916,218524,2962,0,10746358.31752480000000000000,0.07500000000000000,0.80000000000000000,157854282836.63176878,44.74293933259216
28/09/2021,Ether,ETH,2784.32,1.000000000000000000,0.000714582474065381260708043,0.026991847999845653796000860,4541955894.80998,152264428.92404172,1577157.758097540562219084,68882,1258,0,581.9816472981379145083000000,0.20000000000000000,0.75000000000000000,81335039.73354516,49.86018866666667
28/09/2021,USDT,USDT,0.6048031140305141,0.000217217530323567,0.033844508628168000355449213,0.046340689948848208518509562,490463558.390292,389591623.57419825,168968336.712151,5981,1737,0,2183588.955371975000000000000,0.07500000000000000,0,37625308804.82731470,46.396727223128394
29/09/2021,Sai (Legacy Dai),SAI,14.716667810301319,0.005285551879920885,0.000000000000000000000000000,0.058992302076334811006893088,2563924.3727446394,6286.204810947539,200453.549682040604997058,5887,290,0,26661.61519647687873701700000,1.00000000000000000,0,8122194.67515191,46.6205798406028
29/09/2021,yearn.finance,YFI,20594.757204702622,7.396691904918479100,0.009574831029790550204227433,0.072112973164297798911329957,842635.4659219867,153743.7747284876,33.476155538641124328,29,13,1500.00000000000000000,0.02629816250283416325000000000,0.25000000000000000,0.60000000000000000,2039.29058609,49.84206835444024
29/09/2021,TrueUSD,TUSD,0.6530739349145827,0.000234554194530292,0.061217125474146573782840569,0.080880305136998244759895620,57298460.269122444,47320867.7317638,15386112.774789174431835159,42,129,0,108221.5530798936334108416750,0.07500000000000000,0,4329986524.36296847,49.35213484465506
29/09/2021,Augur,REP,14.952198924928261,0.005370143850178234,0.000000000000000000000000000,0.033986371572828727624118400,18493.44078104236,811.5523094644353,1696.112607252069544340,1368,152,0,513.5515297573916982808000000,1.00000000000000000,0,61716.40936981,49.89855812962963
29/09/2021,SushiToken,SUSHI,6.257426601236199,0.002247380545783602,0.000202273187209161966954654,0.025851612804662389630576632,1024339.5056901432,10822.52038583127,162118.170854941386764264,102,39,0,147.9153661939216731302500000,0.25000000000000000,0.55000000000000000,8150961.11547826,49.79212519512449
29/09/2021,Aave Token,AAVE,184.12206248852962,0.066128197365435591,0.000149261651221985010892462,0.025177224853155336144805524,3321115.377458325,26578.265402053,17901.685175929164656264,69,26,66000.00000000000000000,8.462237143575022376250000000,0.25000000000000000,0.60000000000000000,900927.65116386,49.947273259800504
29/09/2021,Maker,MKR,1981.6026484932688,0.711700755837428463,0.000000753978378112810666513,0.023085529985067833846149695,2400525.7861588476,105.73424199432401,1211.369919466011525069,44,21,25000.00000000000000000,0.01705124995566854050000000000,0.25000000000000000,0.55000000000000000,60563.16632129,49.994101906916626
29/09/2021,ChainLink Token,LINK,18.689791341137404,0.006712515566148073,0.005528832408827779171786700,0.057926372358198942490255667,60857521.063814305,7944510.681644409,2835252.172315398245538844,606,129,0,4133.867334377209963053250000,0.25000000000000000,0.65000000000000000,162234662.03351820,49.823455321601955
29/09/2021,Wrapped BTC,WBTC,39073.06699511347,14.033253000773427000,0.000000000000000000000000000,0.023165347746934447058971860,96342119.55754972,25220.760985306148,2472.12269842,2102,309,0,7.0769212710000000000000000,1.00000000000000000,0.65000000000000000,122036.81043263,49.49395437637959
29/09/2021,0x,ZRX,0.73497854938796,0.000263970574283114,0.002163927041637846179284957,0.045628517345949376439598019,93818486.60258077,6059871.621219526,121123796.878863661176436902,3589,252,0,1720835.997296945338868584350,0.25000000000000000,0.65000000000000000,6210881253.61508629,48.6563433232499
29/09/2021,Uniswap,UNI,14.09333551545668,0.005061679517963697,0.002404983951495138730172169,0.050153059976987936841244432,112963856.30963725,7392872.731951107,7535234.662864828036555757,2414,169,11250000.00000000000000000,44390.25190884333439293250000,0.25000000000000000,0.60000000000000000,396110015.99950309,49.41856217454265
29/09/2021,Compound Governance Token,COMP,205.19239518126403,0.073695694166354450,0.002749196934415912229176589,0.045094857198988151036381782,101109446.08118825,8390763.040465448,453569.660205414241557330,4816,95,90750.00000000000000000,1707.480036327371662803500000,0.25000000000000000,0.60000000000000000,24195627.25688027,49.102817809581985
29/09/2021,Basic Attention Token,BAT,0.6722116135033177,0.000241427570646807,0.003190908940418012259723679,0.051967665821154317317001062,78294133.07313971,6564120.939048289,110200596.230220044679807448,6010,561,0,3493109.044360246382505287900,0.25000000000000000,0.65000000000000000,5639592377.06381510,48.41996893618652
29/09/2021,Wrapped BTC,WBTC,39073.06699511347,14.033253000773427000,0.002035304348960096957747553,0.040160438004142277878066651,1322112680.4899874,85334337.62710568,31678.48566399,1214,140,0,25.5226903500000000000000000,0.20000000000000000,0.65000000000000000,1687593.83061791,49.8743169
29/09/2021,USDT,USDT,0.6530739349145827,0.000234554194530292,0.034202699885182676528718038,0.046586723444238845755192203,508257489.3681639,405821474.0398047,159061327.284751,5979,1733,0,2209231.600122200000000000000,0.07500000000000000,0,36094043399.67830363,46.37822254091934
29/09/2021,DAI,DAI,0.6536995797442308,0.000234778897448652,0.028447537603665482444890624,0.044335673848873938662361815,2923694358.170972,2224047666.7462153,1084637185.899270422575783859,19505,3092,0,14349376.17097989000924483945,0.15000000000000000,0.75000000000000000,205934903961.29825127,46.044334216380115
29/09/2021,USD Coin,USDC,0.6530739349145827,0.000234554194530292,0.049174871137575191630352187,0.065783396084319524262890522,2227648051.70201,1814532387.4002712,643435709.874568,218526,2952,0,10864660.54035782500000000000,0.07500000000000000,0.80000000000000000,152555511213.06581622,44.72431267798402
29/09/2021,Ether,ETH,2784.32,1.000000000000000000,0.000782790091819206431769709,0.027316065030259286668374777,4557019525.779459,165385630.86495683,1577858.411752629392960413,68948,1260,0,585.0039135512338923507000000,0.20000000000000000,0.75000000000000000,81604187.65848005,49.8598196685136
30/09/2021,Sai (Legacy Dai),SAI,14.716668269524039,0.005285552044852617,0.000000000000000000000000000,0.058992302076334811006893088,2563924.45275,6286.205007103905,200453.549682040604997058,5887,290,0,26661.61519647687873701700000,1.00000000000000000,0,8122194.67515191,46.6205798406028
30/09/2021,yearn.finance,YFI,21621.0734505711,7.765297613266830100,0.009574831029790550204227433,0.072112973164297798911329957,884627.243704306,161405.4204636925,33.476155538641124328,29,13,1500.00000000000000000,0.02629816250283416325000000000,0.25000000000000000,0.60000000000000000,2039.29058609,49.84206835444024
30/09/2021,TrueUSD,TUSD,0.6811101938916432,0.000244623532457348,0.061217125474146573782840569,0.080880305136998244759895620,59758265.178197615,49352337.72592378,15386112.774789174431835159,42,129,0,108221.5530798936334108416750,0.07500000000000000,0,4329986524.36296847,49.35213484465506
30/09/2021,Augur,REP,15.068672147718987,0.005411975688038367,0.000000000000000000000000000,0.033986371572828727624118400,18637.499234188428,817.8740627678233,1696.112607252069544340,1368,152,0,513.5515297573916982808000000,1.00000000000000000,0,61716.40936981,49.89855812962963
30/09/2021,SushiToken,SUSHI,6.1032193466334865,0.002191996374925830,0.000202273187209161966954654,0.025851612804662389630576632,999095.8083973342,10555.811519242054,162118.170854941386764264,102,39,0,147.9153661939216731302500000,0.25000000000000000,0.55000000000000000,8150961.11547826,49.79212519512449
30/09/2021,Aave Token,AAVE,179.72454686218776,0.064548811509520372,0.000149261651221985010892462,0.025177224853155336144805524,3241794.8627309436,25943.47815359998,17901.685175929164656264,69,26,66000.00000000000000000,8.462237143575022376250000000,0.25000000000000000,0.60000000000000000,900927.65116386,49.947273259800504
30/09/2021,Wrapped BTC,WBTC,39739.3407077142,14.272547949845632700,0.000000000000000000000000000,0.023165347746934447058971860,97984944.82349211,25650.825255878943,2472.12269842,2102,309,0,7.0769212710000000000000000,1.00000000000000000,0.65000000000000000,122036.81043263,49.49395437637959
30/09/2021,Maker,MKR,1927.080352965935,0.692118848755148430,0.000000746621155207815785949,0.023085417217184142542192145,2357553.45214621,102.82887293131648,1223.344672540937557842,45,21,25000.00000000000000000,0.01705174662628319775000000000,0.25000000000000000,0.55000000000000000,61161.83334474,49.99410184431975
30/09/2021,0x,ZRX,0.7374652513342378,0.000264863683532869,0.002513658814653597840210263,0.048022751971579293010332821,94822810.50401999,6766503.916900032,121124940.989139023129819527,3591,253,0,1720933.237171584628011071100,0.25000000000000000,0.65000000000000000,6256187239.34691974,48.656232296167076
30/09/2021,Basic Attention Token,BAT,0.6849441631730581,0.000246000518321550,0.003201287318134221324071835,0.052028992704418636926771395,79777370.62819637,6702481.099700787,110180596.230220044679807448,6010,562,0,3493228.912612191954964545400,0.25000000000000000,0.65000000000000000,5639592377.06381510,48.41981944162834
30/09/2021,Compound Governance Token,COMP,203.85627490177694,0.073215821062872414,0.002730207047643828211878168,0.044991173410231257572125336,97024432.88666031,8014247.05420907,438340.160986121377796213,4815,94,90750.00000000000000000,1708.098149995449313458000000,0.25000000000000000,0.60000000000000000,23370166.46089970,49.10263257213505
30/09/2021,ChainLink Token,LINK,18.38083541738252,0.006601552773166346,0.005540052657549921733647174,0.057971319980043259949186572,59803645.97868892,7816836.6219512625,2832461.988628883481170685,606,130,0,4146.072825927272331477750000,0.25000000000000000,0.65000000000000000,162103119.58540553,49.82289479148806
30/09/2021,Uniswap,UNI,13.891242404420055,0.004989096944467609,0.002837432860216266840701596,0.053247896279288950221163526,110572567.02835733,8051534.862904465,7424665.743577476444706624,2412,170,11250000.00000000000000000,44402.03636351930284428500000,0.25000000000000000,0.60000000000000000,393363886.02758268,49.418343453602205
30/09/2021,Wrapped BTC,WBTC,39739.3407077142,14.272547949845632700,0.002012992641393693096488572,0.040027338222597807993669810,1355213466.8301723,86794967.78098789,31944.00896527,1212,140,0,25.5504186500000000000000000,0.20000000000000000,0.65000000000000000,1700836.61786683,49.87415451505017
30/09/2021,USDT,USDT,0.6811101938916432,0.000244623532457348,0.037097874307208877274749648,0.050277672573332724713935215,525406246.83742726,421775718.60802364,154362458.612655,5978,1732,0,2213027.934937025000000000000,0.07500000000000000,0,35773848177.79832803,46.37541486287238
30/09/2021,Ether,ETH,2784.32,1.000000000000000000,0.000777496302581435753302595,0.027291140643822370434672616,4582180444.006667,165323428.1855384,1586917.932508999061765763,68965,1261,0,585.5368715978722169937000000,0.20000000000000000,0.75000000000000000,82054646.83342209,49.85975499285714
30/09/2021,DAI,DAI,0.6811101938916432,0.000244623532457348,0.028277093267862277938307920,0.044201640661882793328657377,3141700778.800753,2382813286.2839518,1128579611.348277362289195106,19506,3092,0,14387665.13651418895006297470,0.15000000000000000,0.75000000000000000,212374767672.04454818,46.04213748262011
30/09/2021,USD Coin,USDC,0.6811101938916432,0.000244623532457348,0.032785203221509382688302709,0.045605324150965773528873206,2419775005.280187,1892275181.967345,785352116.071603,218535,2947,0,10881511.98494432500000000000,0.07500000000000000,0.80000000000000000,158882267786.48064257,44.72165055918634
01/10/2021,Sai (Legacy Dai),SAI,14.716667848469731,0.005285551893629227,0.000000000000000000000000000,0.058992302076334811006893088,2563924.379394305,6286.204827251126,200453.549682040604997058,5887,290,0,26661.61519647687873701700000,1.00000000000000000,0,8122194.67515191,46.6205798406028
01/10/2021,yearn.finance,YFI,20298.493039821802,7.290287409429161100,0.009574831029790550204227433,0.072112973164297798911329957,830513.8035916664,151532.10645909136,33.476155538641124328,29,13,1500.00000000000000000,0.02629816250283416325000000000,0.25000000000000000,0.55000000000000000,2039.29058609,49.84206835444024
01/10/2021,TrueUSD,TUSD,0.6632869464494783,0.000238222239702864,0.061217125474146573782840569,0.080880305136998244759895620,58194514.76521383,48060888.94857899,15386112.774789174431835159,42,129,0,108221.5530798936334108416750,0.07500000000000000,0,4329986524.36296847,49.35213484465506
01/10/2021,Augur,REP,15.308662724053978,0.005498169292342108,0.000000000000000000000000000,0.033986371572828727624118400,18934.328585760253,830.8998998003718,1696.112607252069544340,1368,152,0,513.5515297573916982808000000,1.00000000000000000,0,61716.40936981,49.89855812962963
01/10/2021,SushiToken,SUSHI,6.57949144747927,0.002363051462288555,0.000202273187209161966954654,0.025851612804662389630576632,1077061.4577679548,11379.547033708635,162118.170854941386764264,102,39,0,147.9153661939216731302500000,0.25000000000000000,0.45000000000000000,8150961.11547826,49.79212519512449
01/10/2021,Wrapped BTC,WBTC,39684.14513295641,14.252724231753680700,0.000000000000000000000000000,0.023161761359753059433743858,101845379.19850177,25612.233383405004,2572.83117047,2103,309,0,7.0768465710000000000000000,1.00000000000000000,0.65000000000000000,127021.27097487,49.493954384575254
01/10/2021,Aave Token,AAVE,183.21843460329006,0.065803655687309675,0.000875535526449336436538147,0.032652655573615204637598197,3304809.5311915795,120012.81042157521,17390.962696819802461863,69,27,66000.00000000000000000,8.450245680157960193500000000,0.25000000000000000,0.60000000000000000,900927.65116386,49.9473728755391
01/10/2021,Maker,MKR,1812.3636453342858,0.650917870551619600,0.000000769865471434362574482,0.023085773537965304856205168,2150109.595381153,96.69888334252902,1186.320308189802147428,44,21,25000.00000000000000000,0.01705054459264542600000000000,0.25000000000000000,0.45000000000000000,59310.83350287,49.994101996471
01/10/2021,Uniswap,UNI,14.365537004758304,0.005159441804375324,0.002354340993624581312936857,0.049775139273225240248483256,116429378.36034033,7514685.295087654,7626036.006528102443314520,2415,168,11250000.00000000000000000,44370.73155948776281593475000,0.25000000000000000,0.60000000000000000,400528997.04645887,49.41891994597793
01/10/2021,ChainLink Token,LINK,19.325686997332227,0.006940900111097943,0.005515987094978785966385706,0.057874864290151481577783855,63013104.47298714,8213950.091090739,2839680.102665285353781265,607,130,0,4119.618349202605245267000000,0.25000000000000000,0.60000000000000000,162455895.67552847,49.82410907944415
01/10/2021,Compound Governance Token,COMP,209.5986750780354,0.075278227746105117,0.002963244535817193359067665,0.046243056613956223461456796,98203929.98157215,8569866.095960798,429352.330489326100329662,4816,95,90750.00000000000000000,1706.192686976794399656250000,0.25000000000000000,0.60000000000000000,23006484.37363728,49.10321454368236
01/10/2021,Basic Attention Token,BAT,0.7355852236124738,0.000264188463830477,0.003190792248058376598262962,0.051966967072906139259990324,85666364.22425091,7182035.157934303,110189240.065251636184797762,6010,561,0,3492794.096858620171522219400,0.25000000000000000,0.65000000000000000,5639042510.96461098,48.42036175983655
01/10/2021,0x,ZRX,0.7532969749435126,0.000270549712297262,0.001972014406924996025582841,0.044244907804221656556821147,96156400.1579847,5833730.621669225,121623796.878863661176436902,3589,251,0,1720661.009920983323545868350,0.25000000000000000,0.65000000000000000,6210881253.61508629,48.65654342711068
01/10/2021,Wrapped BTC,WBTC,39684.14513295641,14.252724231753680700,0.002078136026565526595789407,0.040414296029669738615259976,1323167907.6134105,86660716.9449694,31184.20199009,1213,140,0,25.4813845260000000000000000,0.20000000000000000,0.65000000000000000,1662941.72197890,49.874562603086666
01/10/2021,Ether,ETH,2784.32,1.000000000000000000,0.000737933470222113593871131,0.027103577597648183324899700,4524819188.492853,156007770.93891418,1569660.879149212957076366,68932,1257,0,584.2580877191852410551000000,0.20000000000000000,0.75000000000000000,81027712.64194160,49.859910742280306
01/10/2021,USDT,USDT,0.6632869464494783,0.000238222239702864,0.032906328763792792798117608,0.045690007057480383822011292,527705838.009336,413417841.80977345,174509603.280293,5985,1731,0,2204092.352726825000000000000,0.07500000000000000,0,36901145289.65100265,46.381992043127894
01/10/2021,USD Coin,USDC,0.6632869464494783,0.000238222239702864,0.067469917893432858047239474,0.088584770692361098023129171,2253529646.7280474,1873991135.1907315,583039921.254835,218526,2954,0,10831296.36186062500000000000,0.07500000000000000,0.80000000000000000,151969968770.22169190,44.72969622741657
01/10/2021,DAI,DAI,0.6632869464494783,0.000238222239702864,0.029024215812817431268994914,0.044786210845733730680769210,2953948823.899392,2269405023.482366,1046343889.356931936813058806,19500,3090,0,14296139.76479243371706804400,0.15000000000000000,0.75000000000000000,205072315955.79337714,46.04744305356102
02/10/2021,Sai (Legacy Dai),SAI,14.716667774892196,0.005285551867203552,0.000000000000000000000000000,0.058992302076334811006893088,2563924.3665756937,6286.20479582258,200453.549682040604997058,5887,290,0,26661.61519647687873701700000,1.00000000000000000,0,8122194.67515191,46.6205798406028
02/10/2021,yearn.finance,YFI,20476.052387010554,7.354058580554875200,0.009574831029790550204227433,0.072112973164297798911329957,837778.6526869999,152857.62071516094,33.476155538641124328,29,13,1500.00000000000000000,0.02629816250283416325000000000,0.25000000000000000,0.60000000000000000,2039.29058609,49.84206835444024
02/10/2021,TrueUSD,TUSD,0.6454232430893798,0.000231806417038767,0.061217125474146573782840569,0.080880305136998244759895620,56627214.889171675,46766508.7892893,15386112.774789174431835159,42,129,0,108221.5530798936334108416750,0.07500000000000000,0,4329986524.36296847,49.35213484465506
02/10/2021,Augur,REP,15.416666071147482,0.005536959139447866,0.000000000000000000000000000,0.033986371572828727624118400,19067.911178772585,836.7619383007753,1696.112607252069544340,1368,152,0,513.5515297573916982808000000,1.00000000000000000,0,61716.40936981,49.89855812962963
02/10/2021,SushiToken,SUSHI,6.333888749257074,0.002274842241285870,0.000202273187209161966954654,0.025851612804662389630576632,1036856.3443043166,10954.765349845215,162118.170854941386764264,102,39,0,147.9153661939216731302500000,0.25000000000000000,0.55000000000000000,8150961.11547826,49.79212519512449
02/10/2021,Wrapped BTC,WBTC,38998.20119106769,14.006364638787095500,0.000000000000000000000000000,0.023161761359753059433743858,100084972.85393986,25169.52367481167,2572.83117047,2103,309,0,7.0768465710000000000000000,1.00000000000000000,0.65000000000000000,127021.27097487,49.493954384575254
02/10/2021,Basic Attention Token,BAT,0.6921247781128408,0.000248579465762858,0.003190792248058376598262962,0.051966967072906139259990324,80604954.29647183,6757700.305169108,110189240.065251636184797762,6010,561,0,3492794.096858620171522219400,0.25000000000000000,0.65000000000000000,5639042510.96461098,48.42036175983655
02/10/2021,0x,ZRX,0.7571318071568014,0.000271927008087002,0.001972014406924996025582841,0.044244907804221656556821147,96645906.51882917,5863428.5746091055,121623796.878863661176436902,3589,251,0,1720661.009920983323545868350,0.25000000000000000,0.65000000000000000,6210881253.61508629,48.65654342711068
02/10/2021,Aave Token,AAVE,183.5380782278567,0.065918457012073565,0.000149261651221985010892462,0.025177224853155336144805524,3310581.717982099,26493.96649479003,17901.685175929164656264,69,26,66000.00000000000000000,8.462237143575022376250000000,0.25000000000000000,0.60000000000000000,900927.65116386,49.947273259800504
02/10/2021,ChainLink Token,LINK,18.954678790251073,0.006807650984890771,0.005528463860438763010551706,0.057924895281325412486386122,61719570.695557915,8056709.222401072,2835239.788227239830738839,606,130,0,4125.525253964539873287750000,0.25000000000000000,0.65000000000000000,162234662.03351820,49.823838254785535
02/10/2021,Maker,MKR,1809.9087667360986,0.650036190788450498,0.000000753978378112810666513,0.023085529985067833846149695,2192534.7488047234,96.57300956638947,1211.369919466011525069,44,21,25000.00000000000000000,0.01705124995566854050000000000,0.25000000000000000,0.55000000000000000,60563.16632129,49.994101906916626
02/10/2021,Uniswap,UNI,14.057318234486676,0.005048743763104340,0.002364072342998473342948155,0.049848033469732383368143239,113939359.33788739,7373792.278242318,7625176.182857410837115706,2415,169,11250000.00000000000000000,44386.92547196973290956500000,0.25000000000000000,0.60000000000000000,400554801.35100988,49.418623605253124
02/10/2021,Wrapped BTC,WBTC,38998.20119106769,14.006364638787095500,0.002053365715350852367222745,0.040267748346616790897101409,1311381639.4892812,85168906.93476424,31468.31517496,1213,140,0,25.5128121840000000000000000,0.20000000000000000,0.65000000000000000,1677111.71135593,49.87437521606476
02/10/2021,USDT,USDT,0.6454232430893798,0.000231806417038767,0.036244378691482543558833795,0.049167240859271667790852763,501485237.1330169,402146120.9920596,156121123.154332,5981,1733,0,2207985.992643875000000000000,0.07500000000000000,0,36035971420.70891757,46.379139045445015
02/10/2021,Compound Governance Token,COMP,207.89321401966518,0.074665704380123397,0.002748751949109068313592428,0.045092431116948192370526743,102449217.71948294,8501019.782525023,453613.291283253905219541,4816,95,90750.00000000000000000,1707.256831975004133427500000,0.25000000000000000,0.60000000000000000,24197769.66832383,49.102884535727796
02/10/2021,DAI,DAI,0.6465882320431562,0.000232224827621522,0.028654661448866145702628656,0.044498012319436626385917164,2889228396.678625,2205704809.242709,1071458999.361546603693043758,19505,3092,0,14335541.86209965743777532985,0.15000000000000000,0.75000000000000000,205749074238.04465153,46.0451414325799
